Date,Ticker,rsi,growth_future_30d,Close_x
2013-05-29,META,25.889254725450826,0.9819895465905127,23.210609436035156
2015-08-24,META,27.20981580688423,1.089414109907279,81.70491790771484
2016-06-27,META,29.80529092906281,1.0479949408813996,108.45882415771484
2016-11-03,META,27.644396903475915,1.0066667484304233,119.43708801269531
2016-11-14,META,26.883049159179368,1.058133378982629,114.54017639160156
2018-03-23,META,29.139202752317377,0.974904256441632,158.64231872558594
2018-03-27,META,25.287064363589636,1.0189200545387123,151.50595092773438
2018-03-28,META,26.624402812187757,1.041233813624601,152.31214904785156
2018-07-27,META,29.47332573165289,1.0165246209049823,174.06961059570312
2018-07-30,META,27.732653208292103,1.085525534546914,170.25758361816406
2018-07-31,META,29.511883649380994,1.0650712773786042,171.77044677734375
2018-08-01,META,29.040768377859717,1.0788233092796533,170.8448028564453
2018-09-06,META,28.10029790467754,0.9928013702836015,161.76759338378906
2018-09-07,META,29.155260034326435,0.9955839594029675,162.27517700195312
2018-11-19,META,28.029175943300604,1.0262256987094474,130.93292236328125
2018-11-20,META,29.667453239411667,1.0326964313601146,131.8087921142578
2019-06-03,META,27.863120366658784,1.065001623663023,163.37998962402344
2020-02-27,META,29.177855399714336,0.9758629671744369,188.85989379882812
2020-03-09,META,26.289508053800585,0.8614158660029573,168.70489501953125
2020-03-12,META,25.61962742528588,0.9913253053660239,153.7454071044922
2020-03-16,META,29.836958762339698,1.0143141176460706,145.3250732421875
2021-01-14,META,29.650219360403174,1.117489029814925,244.4877166748047
2021-09-22,META,29.714258848859902,0.9895108343644331,341.60003662109375
2021-10-04,META,28.06755342373453,0.9976090626104348,324.69970703125
2022-02-03,META,24.75509239551002,0.9592447357926125,236.64466857910156
2022-02-04,META,24.64490885545588,0.9260196690044767,235.9778289794922
2022-02-07,META,22.669476397482846,0.9679427348337579,223.85496520996094
2022-02-08,META,21.93419035928791,1.003724404640097,219.1471405029297
2022-02-09,META,28.201361788498303,0.9333619902954002,230.91171264648438
2022-02-10,META,27.413352378424538,0.9107291531807966,227.00015258789062
2022-02-11,META,25.73451013786956,0.939011659435062,218.52011108398438
2022-02-14,META,25.37117681091075,0.928249980757396,216.6787872314453
2022-02-15,META,27.341800949397005,0.8979637705675072,219.9633331298828
2022-02-16,META,26.32986770427616,0.958714497654623,215.5242156982422
2022-02-17,META,24.404143714352617,1.0133358152574563,206.73565673828125
2022-02-18,META,24.071330259604782,1.023622341183403,205.19293212890625
2022-02-22,META,23.175392495629723,1.006977411793838,201.132080078125
2022-02-23,META,22.377362438415105,1.0486771639041788,197.51910400390625
2022-02-24,META,29.01282339839763,0.9776973728227412,206.62619018554688
2022-03-01,META,28.94815077434192,0.9351318173750076,202.53546142578125
2022-03-04,META,29.63161524789114,0.9377685804118584,199.12155151367188
2022-03-07,META,25.703419024079782,0.9955192019366063,186.59060668945312
2022-03-08,META,28.005606698550867,1.0091440416778619,189.39735412597656
2022-03-14,META,29.98799734750643,1.1332048696487624,185.75453186035156
2022-04-27,META,27.81026823326246,1.2769933419443484,174.12933349609375
2022-09-26,META,29.50341338660548,1.0164260112255783,135.7303009033203
2022-09-27,META,28.263917027241526,1.04375,133.76953125
2022-10-12,META,29.885164058253693,1.0449410844085667,126.90191650390625
2022-10-27,META,23.846358947631202,0.9078006335615433,97.48058319091797
2022-10-28,META,25.200914457294783,0.9152219691488089,98.73464965820312
2022-10-31,META,23.08144594687423,1.0382137031901142,92.7229995727539
2022-11-01,META,25.364583910782766,1.0133404511607533,94.75341796875
2022-11-02,META,23.6384958047726,1.1207201468455859,90.11528778076172
2022-11-03,META,23.04768354634708,1.2582386365105933,88.49293518066406
2022-11-04,META,25.364705469508497,1.2448506045909704,90.36412048339844
2024-04-29,META,29.645263448274655,1.0764181518394587,431.0474548339844
2024-04-30,META,29.099800068537206,1.0884998656064708,428.6064147949219
2025-04-03,META,29.489564574130995,1.0275948667185149,531.6199951171875
2025-04-04,META,25.767473285867933,1.0769520248300486,504.7300109863281
2025-04-07,META,29.852341427964475,1.0295011728208232,516.25
2025-04-08,META,28.987465631199765,1.021686760817882,510.45001220703125
2000-02-10,BRK-B,28.720027624301476,1.0742893832388407,30.959999084472656
2000-02-11,BRK-B,25.470430113513004,1.1187790943447808,30.139999389648438
2000-02-14,BRK-B,20.430702534112264,1.1376405213008922,28.479999542236328
2000-03-10,BRK-B,29.61941930196818,1.2408759296845475,27.399999618530273
2001-09-17,BRK-B,21.816670247203273,0.9953117495627093,42.65999984741211
2001-09-18,BRK-B,21.07726420568098,1.022138541254703,42.459999084472656
2001-09-19,BRK-B,16.547535935472006,1.104492253165519,40.959999084472656
2001-09-20,BRK-B,25.09955106783558,1.110311711989447,41.70000076293945
2001-09-21,BRK-B,25.02490727694372,1.1180421816919792,41.68000030517578
2002-03-07,BRK-B,29.583237692025598,1.0309278046442463,46.560001373291016
2002-06-26,BRK-B,26.365851711742767,0.9835701229257372,45.040000915527344
2002-06-27,BRK-B,27.337517179444067,0.9995569238361962,45.13999938964844
2002-06-28,BRK-B,25.660088992519377,1.028200499394071,44.68000030517578
2002-07-01,BRK-B,24.66788573271721,1.042792739772187,44.400001525878906
2002-07-02,BRK-B,22.103792149692833,1.0504355987347658,43.619998931884766
2002-07-03,BRK-B,29.0296944773193,1.0158013718960484,44.29999923706055
2002-07-22,BRK-B,28.62644806487808,1.1024530575742195,41.58000183105469
2002-07-23,BRK-B,24.424996308960733,1.1710000038146973,40.0
2003-01-21,BRK-B,28.617132105689276,0.9955752044344336,45.20000076293945
2003-02-10,BRK-B,28.074233749409487,0.9943020448752231,42.119998931884766
2003-02-12,BRK-B,29.233874710715796,0.996186848167227,41.959999084472656
2003-02-13,BRK-B,26.281393732201664,1.022826581343926,41.18000030517578
2003-02-14,BRK-B,24.632684553178763,1.0393120010842363,40.70000076293945
2004-05-10,BRK-B,25.812393508766178,0.9968858078278249,57.79999923706055
2004-05-12,BRK-B,29.880330981611507,1.0243986818666628,57.790000915527344
2004-05-13,BRK-B,27.31553614375261,1.0477025815304564,57.02000045776367
2004-08-09,BRK-B,26.420042854772706,1.0150537663812367,55.79999923706055
2004-10-21,BRK-B,23.784834568015224,1.0276039748948835,54.34000015258789
2004-10-22,BRK-B,23.283565209323783,1.033923305598244,54.2400016784668
2004-10-25,BRK-B,22.369672524512513,1.0392156655203524,54.060001373291016
2005-03-16,BRK-B,27.95791471146787,0.9972106024109205,57.36000061035156
2005-09-21,BRK-B,27.397282871502064,1.019065429117078,53.5
2006-04-12,BRK-B,29.74043949227594,0.9896551987220501,58.0
2006-04-13,BRK-B,28.51473398262523,0.9958520277232099,57.86000061035156
2006-04-17,BRK-B,24.61320009071239,1.001743348553993,57.36000061035156
2006-04-18,BRK-B,22.252392035848658,1.0114035355417352,57.0
2008-07-02,BRK-B,28.550752810119345,1.0065856671541324,78.95999908447266
2008-07-03,BRK-B,25.6001091988044,1.0035943359924564,77.9000015258789
2008-07-14,BRK-B,28.998559846510148,1.0207414893282434,77.13999938964844
2008-07-15,BRK-B,27.560789179416716,1.0271398988468106,76.63999938964844
2008-07-16,BRK-B,25.292027366210224,1.0356200110757063,75.80000305175781
2008-07-28,BRK-B,29.040333987359134,1.0260053951888382,74.5999984741211
2008-07-29,BRK-B,28.229212685275044,1.0360699891668763,74.30000305175781
2008-11-17,BRK-B,29.261608253880112,0.9394904572734767,62.79999923706055
2008-11-18,BRK-B,28.942066927292124,1.02847998046875,62.5
2008-11-19,BRK-B,22.82258874127859,1.2073301676691728,55.65999984741211
2008-11-20,BRK-B,20.588244368949436,1.3354962083803072,52.400001525878906
2009-02-19,BRK-B,28.620452736925124,1.018875360891722,50.33000183105469
2009-02-20,BRK-B,25.10055755855608,1.074151591461439,47.7400016784668
2009-02-23,BRK-B,24.426051448045666,1.0355932262292438,47.20000076293945
2010-05-26,BRK-B,29.23068240698393,1.0287257771876113,70.31999969482422
2011-06-06,BRK-B,28.94989768386053,0.9860632403318128,75.33999633789062
2011-06-07,BRK-B,27.44269606623954,1.0033395671648637,74.86000061035156
2011-06-08,BRK-B,25.84281979005706,0.9932732411182169,74.33000183105469
2011-06-10,BRK-B,28.20734127688021,1.0195787824120508,74.05999755859375
2011-08-08,BRK-B,22.934895509803376,1.0883720818425107,66.6500015258789
2014-01-27,BRK-B,29.961966103606834,0.9774887700786505,111.5
2014-02-03,BRK-B,29.634609478562723,1.03321408218676,108.98999786376953
2014-02-05,BRK-B,29.52939211325683,1.0415517955799167,108.77999877929688
2015-08-21,BRK-B,23.597708096802737,1.011324722534919,134.22000122070312
2015-08-24,BRK-B,17.488876579480834,1.034498616263322,129.57000732421875
2015-08-25,BRK-B,15.759762573736918,1.0209018775872167,127.73999786376953
2017-04-13,BRK-B,26.74996649107853,1.0031308151303497,162.89999389648438
2018-06-27,BRK-B,27.839841376298015,1.0140067940435682,184.91000366210938
2018-12-19,BRK-B,29.785834769473485,1.0253624890848096,195.1699981689453
2018-12-20,BRK-B,28.236801092057696,1.0439094943671832,193.5800018310547
2018-12-21,BRK-B,26.83771131949334,1.0628838427301046,192.10000610351562
2018-12-24,BRK-B,23.206475992185382,1.0801023060552672,187.75999450683594
2019-08-05,BRK-B,28.59149670525142,0.997218413677024,197.72999572753906
2020-02-27,BRK-B,23.143666827987634,1.0062118195035203,207.6699981689453
2020-02-28,BRK-B,22.177796301435766,0.998255303786271,206.33999633789062
2020-03-09,BRK-B,29.962497312350283,0.9204680773468021,193.1300048828125
2020-03-12,BRK-B,27.602529260766573,0.9926691564700058,175.97000122070312
2022-05-02,BRK-B,28.55041688728066,0.9835632453999203,318.19000244140625
2022-05-03,BRK-B,29.768913502928086,0.9797486076276822,318.989990234375
2022-05-12,BRK-B,27.944737249712926,0.9873076553492939,308.05999755859375
2022-06-10,BRK-B,29.517172258930728,0.9189948730760173,291.7099914550781
2022-06-13,BRK-B,24.705062341296806,0.9652294053494423,281.55999755859375
2022-06-14,BRK-B,23.136297914104663,0.9717259555923317,277.6400146484375
2022-06-15,BRK-B,24.82794979685994,0.9590936652145114,278.92999267578125
2022-06-16,BRK-B,20.854479463353176,1.0361930343650023,268.55999755859375
2022-06-17,BRK-B,20.689422144507667,1.0384960006010624,268.0799865722656
2022-06-21,BRK-B,25.566545780588555,1.0076903132147732,271.7699890136719
2022-06-22,BRK-B,24.68922377424941,1.0137143021322714,269.7900085449219
2022-06-23,BRK-B,23.68570244526543,1.0205592113706274,267.5199890136719
2023-10-03,BRK-B,25.82128598474157,1.0160913854832447,343.0400085449219
2023-10-04,BRK-B,27.329487930197228,1.0137914696403865,343.69000244140625
2023-10-19,BRK-B,28.091914128273523,0.9926179650003951,338.6600036621094
2023-10-20,BRK-B,25.383982807337375,0.9876436786831264,335.8599853515625
2023-10-23,BRK-B,28.00001727558483,1.001692219838546,336.8399963378906
2023-10-26,BRK-B,29.729227106721257,1.0382555485824205,336.1600036621094
2023-10-27,BRK-B,25.14259683187075,1.0605951180889819,331.7099914550781
2024-12-18,BRK-B,29.025340415106086,1.0279674653189612,446.5899963378906
2000-08-09,LLY,28.700722881551993,1.0082771831868502,38.66829299926758
2000-08-10,LLY,29.047290822129117,1.0196444785678451,38.794044494628906
2000-08-11,LLY,29.247993115668525,0.9935065457732964,38.86219024658203
2000-08-15,LLY,29.889665052869514,0.9882304669746915,38.86219024658203
2000-08-29,LLY,29.931771111724597,0.9104729621034438,37.34807205200195
2000-08-31,LLY,29.09528492021464,0.9497111694665693,36.85125732421875
2000-09-01,LLY,28.685289030912486,0.9664660966437917,36.68565368652344
2000-09-05,LLY,25.25427842253678,1.0268813994204986,35.20308303833008
2000-09-06,LLY,22.872275436382754,1.104823821983538,34.00440979003906
2000-09-07,LLY,27.884216247785314,1.0688402784738162,34.82454299926758
2000-09-08,LLY,28.936328481817974,1.051825003768586,34.998050689697266
2001-06-19,LLY,29.172773157114317,0.9621397897167486,40.111026763916016
2001-06-22,LLY,26.541353000578987,0.9685857046599852,38.93385696411133
2001-06-25,LLY,24.9623072466477,1.0030456820590226,38.48537063598633
2001-06-26,LLY,26.09251626748775,1.008186703859038,38.59241485595703
2001-06-27,LLY,23.048917966965664,1.021345469122788,37.720977783203125
2001-06-28,LLY,22.48724615807505,1.0194086990163271,37.547706604003906
2001-06-29,LLY,24.355532695525714,1.0324331602137804,37.710777282714844
2002-04-24,LLY,29.04699495293821,0.9615114963624629,36.019813537597656
2002-04-29,LLY,26.803304784067038,0.9600294378821024,35.20037078857422
2002-04-30,LLY,22.57271333525456,0.9818319614441867,34.040767669677734
2002-05-01,LLY,28.761895173691293,1.0025295862794783,34.63346481323242
2002-05-06,LLY,27.49180121889448,0.9896427650223197,33.793392181396484
2002-05-07,LLY,26.101759499297522,1.0179838768862584,33.42231369018555
2002-06-11,LLY,28.019869117316524,1.0483678861971542,30.942119598388672
2002-06-12,LLY,25.03451729208094,1.0372646057672905,30.294790267944336
2002-07-01,LLY,29.2247418336261,0.9296878655692428,27.840124130249023
2002-07-02,LLY,26.57684955133119,0.9244058074331029,26.990829467773438
2002-07-03,LLY,24.2273506171383,0.9843531897227813,26.146730422973633
2002-07-09,LLY,27.478432003015268,1.0474188187870994,25.882625579833984
2002-07-10,LLY,24.877173184034262,1.056454829157212,24.95047950744629
2004-03-25,LLY,27.897477194800047,1.0320607223892884,35.18128204345703
2004-03-26,LLY,26.604385056274094,1.0569230651562036,34.9127197265625
2004-07-01,LLY,29.26617874835825,0.9720008350766652,37.20244598388672
2004-07-06,LLY,28.94036637311363,1.0021974177132902,36.85161590576172
2004-07-07,LLY,26.60744643905449,1.006811473762654,36.44683837890625
2004-07-08,LLY,29.465095521414465,0.9845317081500733,36.6357421875
2004-07-09,LLY,26.655050401274522,0.9895518031373285,36.16080856323242
2004-07-16,LLY,29.44453029808656,0.9458524607483111,35.78299331665039
2004-07-19,LLY,27.06621356201419,0.9482682672965641,35.367393493652344
2004-07-20,LLY,24.669672219754478,0.9752590227482297,34.903255462646484
2004-07-21,LLY,29.442434406498126,0.9756427870057474,35.23250961303711
2004-07-22,LLY,27.765368860076194,0.9830088353357532,34.9410400390625
2004-07-23,LLY,22.562819146334526,1.0161057177800268,33.84543228149414
2004-07-26,LLY,21.352880640059897,1.0226905362279788,33.537776947021484
2004-07-27,LLY,28.124905710173458,1.0023781541977654,34.03971481323242
2004-08-05,LLY,26.69624458513042,1.0164952454657297,33.14377975463867
2004-08-06,LLY,25.565352590761776,1.0152467313369886,32.922515869140625
2004-08-09,LLY,24.141565629760187,1.0494281134083459,32.636470794677734
2004-08-10,LLY,28.88922695954545,1.0350053889794415,32.954891204833984
2004-09-30,LLY,27.782002059580396,0.9918400059351369,32.59932327270508
2004-10-12,LLY,24.937944694972945,0.9798775780254732,31.02499771118164
2004-10-13,LLY,22.98974058838487,0.9786855477223563,30.563552856445312
2004-10-14,LLY,22.39140731706469,0.939495949869266,30.416990280151367
2004-10-19,LLY,27.954847327672404,0.9366068371102777,30.400699615478516
2004-10-20,LLY,25.670126612817935,1.0199638974736203,29.912107467651367
2004-10-21,LLY,20.692144992068073,1.0645895657895412,28.57663917541504
2004-10-22,LLY,19.391645590063437,1.0590166749324972,28.147775650024414
2004-10-25,LLY,17.301544384440113,1.093378490967231,27.382333755493164
2004-10-26,LLY,29.042781291245625,1.0509060097602436,28.47350311279297
2005-03-22,LLY,29.815854116726808,1.0179397222709907,28.517961502075195
2005-10-21,LLY,29.67708156131791,0.9859962613427604,28.27052879333496
2005-10-25,LLY,28.10384606176922,0.9890675655223327,28.05306625366211
2005-10-26,LLY,29.33922466046158,0.990079001224498,28.103260040283203
2005-10-27,LLY,27.109974309518343,1.0031997788915297,27.880210876464844
2005-10-28,LLY,27.054639941888258,1.0168034307680192,27.874635696411133
2005-10-31,LLY,25.915266937360222,1.0263102048224795,27.763124465942383
2005-11-01,LLY,25.739950535599064,1.0385851661221936,27.74637794494629
2005-11-02,LLY,28.179218494134822,1.0426856988993163,27.824447631835938
2006-04-07,LLY,28.741929747518146,0.9901010567629922,30.289424896240234
2006-04-10,LLY,27.96679266131934,1.0211732756031209,30.1932430267334
2006-04-11,LLY,26.733777171896328,1.0291904538924912,30.040502548217773
2006-04-13,LLY,29.83505929435264,0.9936170844318618,30.136686325073242
2006-04-17,LLY,28.444422034131474,0.9915108791903013,29.989591598510742
2006-12-22,LLY,27.922667176714803,1.0175268189053532,29.70823860168457
2007-10-25,LLY,25.454388989563647,1.0064854418447784,31.025463104248047
2007-10-26,LLY,27.41924078181384,0.9998103261503031,31.173410415649414
2007-11-07,LLY,29.69343922082686,1.0375079712930242,30.492887496948242
2007-11-21,LLY,27.914713715158822,1.0753715802454744,29.286108016967773
2008-09-17,LLY,29.06586828534905,1.0551005058917173,26.960073471069336
2008-10-03,LLY,28.284854636891833,0.7591382476073654,25.357938766479492
2008-10-06,LLY,21.62427482843722,0.9333684007232164,23.58391571044922
2008-10-07,LLY,22.90969562553436,0.90494699023871,23.700559616088867
2008-10-08,LLY,21.49140395012704,0.8585750101250921,23.264732360839844
2008-10-09,LLY,14.93016263635574,1.0349185646912844,20.391935348510742
2008-10-10,LLY,13.20471214045707,1.026785660321349,19.250181198120117
2008-10-15,LLY,27.879796981802013,0.9867858370574081,19.974517822265625
2009-02-23,LLY,27.30127980898488,0.8588670068059996,20.3819522857666
2009-02-26,LLY,25.945887170484095,0.884987026568625,19.5808048248291
2009-02-27,LLY,21.805365384711596,0.9523485936553845,18.53363800048828
2009-03-02,LLY,18.656928950880626,1.007928097430949,17.505386352539062
2009-03-03,LLY,18.2053955005112,1.0811207809170276,17.34137535095215
2009-03-04,LLY,25.72567442847,1.012280712363431,17.978513717651367
2009-03-05,LLY,23.366283975900892,1.0931925998815664,17.328758239746094
2009-03-06,LLY,26.939320377602726,1.095067537200653,17.650484085083008
2009-03-09,LLY,26.912802833853334,1.1015372255307667,17.6441707611084
2010-05-25,LLY,28.419623450191118,1.0140458456415509,22.16587257385254
2010-05-26,LLY,24.777663697303467,1.0347288803199195,21.82746124267578
2011-08-08,LLY,29.21991305563517,1.0426870469173917,24.846263885498047
2013-06-20,LLY,24.627696869929313,1.006274279068987,38.641395568847656
2013-06-21,LLY,29.74240410918173,0.9841717032583088,39.032432556152344
2013-06-24,LLY,26.45571843971122,1.0224219754190158,38.36767578125
2013-06-25,LLY,28.067124801869703,1.0260056355090386,38.4928092956543
2013-10-03,LLY,25.261446282604027,1.0071722886506447,38.51348876953125
2013-10-04,LLY,23.679696845772995,1.0103351030737855,38.18202590942383
2013-10-07,LLY,21.195506425153635,1.028961278079902,37.60590744018555
2013-10-08,LLY,25.78950427521434,1.0158168522900706,37.92158508300781
2013-10-09,LLY,25.43035129754257,1.019807907440815,37.85057067871094
2016-02-11,LLY,26.978512431417563,1.0166616345325372,60.79701232910156
2016-02-12,LLY,26.689741780366273,1.0244142812796682,60.6693000793457
2016-10-28,LLY,25.822714116618318,0.9726283348374493,64.27506256103516
2016-10-31,LLY,23.944101474535557,1.0005415934288502,63.680015563964844
2016-11-01,LLY,21.8138986921305,1.0142504600001965,62.938331604003906
2016-11-02,LLY,21.040401755481966,1.079008710445734,62.653743743896484
2016-11-03,LLY,19.8029599881822,1.0935095726816169,62.18804931640625
2016-11-04,LLY,23.224717825151078,1.0784747348812507,62.5157470703125
2016-11-23,LLY,25.54973193174952,0.9701469445691361,59.02758026123047
2016-11-28,LLY,27.11818124576228,1.000892511133174,58.333152770996094
2016-11-29,LLY,27.03767077512973,1.0096798466836785,58.28973388671875
2016-11-30,LLY,26.98594929084065,1.0038733802726438,58.26370620727539
2016-12-01,LLY,25.009827031082672,1.018493266758097,57.26542663574219
2017-05-22,LLY,29.231409902421994,1.0177964510766055,67.70680236816406
2017-08-17,LLY,27.778276676843827,1.0136248919811217,68.86444091796875
2017-08-18,LLY,25.57114522314899,1.0223179456163078,68.21826171875
2017-08-21,LLY,28.180767109043625,1.0188684562577208,68.49266052246094
2018-02-05,LLY,27.355456999368293,0.983998133305302,69.02318572998047
2018-02-06,LLY,29.663237715045724,0.9771764730431497,69.46857452392578
2018-02-07,LLY,27.291752034843437,1.0115133092005548,68.33734130859375
2018-02-08,LLY,23.323118079485027,1.0591652652852528,66.10160827636719
2019-04-17,LLY,27.252327644900703,1.014850025654778,106.95519256591797
2019-04-18,LLY,25.487449710535202,1.040538359841127,105.76172637939453
2019-04-22,LLY,26.55127323533556,1.0357671108971875,106.00958251953125
2020-02-27,LLY,27.387025429958555,1.0848359629154394,121.25460052490234
2020-02-28,LLY,23.831334059923446,1.121541390404108,118.382568359375
2020-10-27,LLY,27.905171262905636,0.9930250454620951,124.98725128173828
2020-10-28,LLY,27.390200157183298,1.1315970661440775,124.42816925048828
2020-10-30,LLY,28.245814001766856,1.0941284334141101,123.62272644042969
2021-09-13,LLY,29.14454687322116,0.9734409669486982,229.3377227783203
2021-09-14,LLY,25.883357636207283,0.987472594262221,224.64419555664062
2021-09-15,LLY,27.03870596829605,0.9767684127201105,225.26095581054688
2021-09-16,LLY,25.256502516966073,1.004934282659942,222.66845703125
2021-09-17,LLY,24.645198926860925,1.0068663763474968,221.76254272460938
2021-09-20,LLY,27.73137805932409,0.9773786595827485,223.24673461914062
2021-09-21,LLY,26.611014722358146,0.9627666401840712,221.82998657226562
2021-09-22,LLY,25.21545213174078,1.0090229082477973,220.0277862548828
2021-09-27,LLY,28.01431506227124,0.9931535779831399,218.19659423828125
2021-09-28,LLY,24.63146731445381,1.0421029257409518,213.5705108642578
2022-01-26,LLY,29.8449874218071,1.0545278859431477,229.98570251464844
2022-01-27,LLY,28.971204847536068,1.0341754274386745,228.88343811035156
2023-02-28,LLY,27.478316845195216,0.9981040251171795,306.0168151855469
2024-07-30,LLY,29.539490547025572,1.0037585173228531,784.8385009765625
2024-10-31,LLY,27.52886085744184,0.9610842223201281,825.2512817382812
2024-11-01,LLY,25.68379902437995,1.0153981741453053,814.499755859375
2024-11-04,LLY,23.6630122418747,1.032624594950179,801.7789916992188
2024-11-05,LLY,23.65047418553999,1.0158797348436546,801.6994018554688
2024-11-06,LLY,19.519412949422783,1.0456348022277697,772.1799926757812
2024-11-07,LLY,29.00058121450084,0.9859300763231892,793.135986328125
2024-11-15,LLY,26.311972104186122,1.0024256673438294,743.3923950195312
2024-11-18,LLY,24.054178609572446,1.0382287851603624,724.4638671875
2024-11-19,LLY,24.97732114315095,1.0816604204329963,726.9843139648438
2025-04-04,LLY,29.182485827252947,0.9921431419081147,736.699951171875
2025-04-07,LLY,27.355685277667963,1.0423086101839751,722.24951171875
2025-04-08,LLY,28.1947893951389,1.0426029965700934,724.75439453125
2009-11-03,AVGO,29.30550312222487,1.0662525235756237,1.026841402053833
2011-08-05,AVGO,29.157602261102944,1.0579409874113304,2.095615863800049
2011-08-08,AVGO,24.748893644205886,1.162560019701544,1.9420515298843384
2011-11-23,AVGO,29.36877613323593,1.0324467621933975,2.0754332542419434
2011-11-25,AVGO,27.62606310917436,1.0956397934784363,2.037463665008545
2011-11-28,AVGO,28.82739406679376,1.0860741281214168,2.047492742538452
2012-04-23,AVGO,29.26082992344355,1.0376163734939448,2.3990187644958496
2012-04-24,AVGO,27.51445403958104,1.0544678742253681,2.359311103820801
2012-05-07,AVGO,29.178478599260906,0.9945685696192301,2.259683132171631
2012-05-09,AVGO,29.442829449403558,0.9903440143518059,2.2430787086486816
2012-05-10,AVGO,28.803112915279634,0.9737695524426075,2.2293620109558105
2012-05-11,AVGO,29.325276608258655,0.9702649905195848,2.2336931228637695
2012-05-16,AVGO,29.49345040375979,1.0893731226473222,2.2214195728302
2012-05-17,AVGO,26.65082248160508,1.0811436044585212,2.170884847640991
2012-05-18,AVGO,26.4546348262588,1.1042639623058088,2.167274236679077
2014-10-10,AVGO,25.565252832252057,1.081138219619159,5.403005599975586
2014-10-13,AVGO,23.2974354044304,1.1296343696739115,5.227350234985352
2015-08-24,AVGO,28.777148768397993,1.1458064576173885,8.402460098266602
2015-08-25,AVGO,27.56855502249889,1.1000829690381169,8.293166160583496
2016-01-13,AVGO,29.93078110597728,1.0098935859738722,9.482969284057617
2016-01-15,AVGO,29.009940690690506,1.037675985983038,9.22611141204834
2016-01-19,AVGO,29.216867546255077,1.0359788984937734,9.233800888061523
2018-02-05,AVGO,27.717209828357298,1.0714596757676493,18.159770965576172
2018-07-12,AVGO,22.56308803327311,1.001857017837513,17.18959617614746
2018-07-13,AVGO,20.258764247907248,1.0388717795630908,16.57398796081543
2018-07-16,AVGO,21.169543469431893,1.0662731066890065,16.638656616210938
2018-07-17,AVGO,26.92684254807413,1.0433486570231179,17.052885055541992
2018-07-18,AVGO,27.456831251332396,1.0823352077203856,17.09136199951172
2018-07-19,AVGO,29.324184227032934,1.060892996870651,17.22151756286621
2018-07-20,AVGO,29.303780176478373,1.0509672803260237,17.21824836730957
2019-05-20,AVGO,26.58663468247559,0.9335631948245467,22.922443389892578
2019-05-21,AVGO,29.63581681869174,0.9229653795860419,23.15285301208496
2019-05-22,AVGO,26.947935937071588,0.9531980806082202,22.639055252075195
2019-05-23,AVGO,23.51578859505971,0.9675112511164781,21.87130355834961
2019-05-24,AVGO,22.135726660561573,0.9892161359870739,21.522323608398438
2019-05-28,AVGO,21.654252181424905,1.0440899157335242,21.39954948425293
2019-05-29,AVGO,21.52992118621988,1.0456474126575446,21.369281768798828
2019-05-30,AVGO,24.76110979955644,1.0630113908806664,21.579504013061523
2019-05-31,AVGO,22.751330342293905,1.0923141918232377,21.16073226928711
2019-06-03,AVGO,24.784412551585856,1.1067619034650122,21.29022979736328
2020-02-27,AVGO,28.93206533703116,1.0003284643435182,23.709436416625977
2020-02-28,AVGO,28.433619082447354,0.9883722387219697,23.594327926635742
2020-03-09,AVGO,28.49257467205935,0.7572261817576209,21.439315795898438
2020-03-12,AVGO,26.511342329573427,0.8887922857727685,18.934661865234375
2020-03-16,AVGO,25.526803584970985,1.0489312879611097,16.234411239624023
2020-03-18,AVGO,25.612239852766645,1.3179714348823692,14.52857494354248
2022-01-20,AVGO,26.65545745193158,0.9901226865204469,51.04047393798828
2022-01-21,AVGO,24.058093214858744,1.0503908111063531,49.69019317626953
2022-01-24,AVGO,28.38852514196218,1.0817977344305498,50.46830368041992
2022-01-25,AVGO,26.915772883421347,1.1096716294144449,49.77499008178711
2022-09-29,AVGO,29.342683019680017,1.0652479439104292,42.937129974365234
2022-09-30,AVGO,27.68147187622197,1.0370939335536886,42.353355407714844
2025-04-03,AVGO,28.00241534884073,1.118758581892619,154.00999450683594
2025-04-04,AVGO,25.326960677775094,1.2436941061685918,146.2899932861328
2008-10-07,V,27.017575936061565,1.1262949222212406,11.34563159942627
2008-10-09,V,27.844897416150033,1.06459441214387,11.05727481842041
2009-01-20,V,27.646351022985264,1.0407828454744883,9.427621841430664
2010-05-06,V,26.312610543498877,1.0354261736391908,18.579248428344727
2010-05-07,V,25.37431711019929,0.9402716454329666,18.43808364868164
2010-05-14,V,27.739021684848808,0.9603933338320784,17.336807250976562
2010-05-17,V,25.118574977000442,0.9978583481133178,16.764596939086914
2010-05-18,V,21.20932650014078,1.0410893350946024,15.727896690368652
2010-05-19,V,28.662595943248455,1.005892762623288,16.3741455078125
2010-05-20,V,28.511326672149618,1.0119475361737582,16.34048843383789
2010-06-01,V,29.84740051605289,1.0260178495143477,16.04203987121582
2010-06-02,V,29.499668637982314,1.0357889083403227,15.988188743591309
2010-12-16,V,28.947217891239347,1.022920402536848,15.132490158081055
2010-12-17,V,28.582111919885904,1.058445890028372,15.067172050476074
2014-04-07,V,27.196697736033094,0.9882013999035361,46.98777389526367
2014-04-08,V,26.502457930473945,1.007206362551271,46.79835891723633
2014-04-11,V,27.38934238834893,1.0635705833903937,45.42160415649414
2015-08-25,V,26.708029920653658,1.0297149241952779,62.559654235839844
